,path,class
27916,./static/Dataset/Land-small/n02085782_8695.JPEG,Land-small
27917,./static/Dataset/Land-small/n02094433_1860.JPEG,Land-small
27918,./static/Dataset/Land-small/n02102480_9187.JPEG,Land-small
27919,./static/Dataset/Land-small/n02095314_394.JPEG,Land-small
27920,./static/Dataset/Land-small/n02102480_11549.JPEG,Land-small
27921,./static/Dataset/Land-small/n02093256_5845.JPEG,Land-small
27922,./static/Dataset/Land-small/n02105056_6806.JPEG,Land-small
27923,./static/Dataset/Land-small/n02107312_2342.JPEG,Land-small
27924,./static/Dataset/Land-small/n02085782_2918.JPEG,Land-small
27925,./static/Dataset/Land-small/n02364673_8370.JPEG,Land-small
27926,./static/Dataset/Land-small/n02088466_5577.JPEG,Land-small
27927,./static/Dataset/Land-small/n02111889_17094.JPEG,Land-small
27928,./static/Dataset/Land-small/n02110063_11250.JPEG,Land-small
27929,./static/Dataset/Land-small/n02110627_15551.JPEG,Land-small
27930,./static/Dataset/Land-small/n02088632_278.JPEG,Land-small
27931,./static/Dataset/Land-small/n02100583_19909.JPEG,Land-small
27932,./static/Dataset/Land-small/n02095314_547.JPEG,Land-small
27933,./static/Dataset/Land-small/n02089973_3265.JPEG,Land-small
27934,./static/Dataset/Land-small/n02092339_7948.JPEG,Land-small
27935,./static/Dataset/Land-small/n02091831_6784.JPEG,Land-small
27936,./static/Dataset/Land-small/n02089867_2797.JPEG,Land-small
27937,./static/Dataset/Land-small/n02106030_1911.JPEG,Land-small
27938,./static/Dataset/Land-small/n02108000_5743.JPEG,Land-small
27939,./static/Dataset/Land-small/n02106382_8766.JPEG,Land-small
27940,./static/Dataset/Land-small/n02096585_7745.JPEG,Land-small
27941,./static/Dataset/Land-small/n02346627_14473.JPEG,Land-small
27942,./static/Dataset/Land-small/n02088094_4566.JPEG,Land-small
27943,./static/Dataset/Land-small/ILSVRC2012_val_00033101.JPEG,Land-small
27944,./static/Dataset/Land-small/n02138441_6345.JPEG,Land-small
27945,./static/Dataset/Land-small/n02105056_3254.JPEG,Land-small
27946,./static/Dataset/Land-small/n02088632_4819.JPEG,Land-small
27947,./static/Dataset/Land-small/n02093647_3607.JPEG,Land-small
27948,./static/Dataset/Land-small/n02111277_18416.JPEG,Land-small
27949,./static/Dataset/Land-small/n02099267_15307.JPEG,Land-small
27950,./static/Dataset/Land-small/n02093754_7666.JPEG,Land-small
27951,./static/Dataset/Land-small/n02107142_54390.JPEG,Land-small
27952,./static/Dataset/Land-small/n02097209_1092.JPEG,Land-small
27953,./static/Dataset/Land-small/n02085782_6222.JPEG,Land-small
27954,./static/Dataset/Land-small/n02094258_61.JPEG,Land-small
27955,./static/Dataset/Land-small/n02096177_7295.JPEG,Land-small
27956,./static/Dataset/Land-small/n02445715_4679.JPEG,Land-small
27957,./static/Dataset/Land-small/n02085782_3889.JPEG,Land-small
27958,./static/Dataset/Land-small/n02095314_2326.JPEG,Land-small
27959,./static/Dataset/Land-small/n02098105_2422.JPEG,Land-small
27960,./static/Dataset/Land-small/n02447366_2832.JPEG,Land-small
27961,./static/Dataset/Land-small/n02112350_2026.JPEG,Land-small
27962,./static/Dataset/Land-small/n02101556_14720.JPEG,Land-small
27963,./static/Dataset/Land-small/ILSVRC2012_val_00041947.JPEG,Land-small
27964,./static/Dataset/Land-small/n02085620_382.JPEG,Land-small
27965,./static/Dataset/Land-small/ILSVRC2012_val_00030804.JPEG,Land-small
27966,./static/Dataset/Land-small/n02104029_5101.JPEG,Land-small
27967,./static/Dataset/Land-small/n02100236_3282.JPEG,Land-small
27968,./static/Dataset/Land-small/n02099712_3430.JPEG,Land-small
27969,./static/Dataset/Land-small/n02086910_8533.JPEG,Land-small
27970,./static/Dataset/Land-small/n02106550_9339.JPEG,Land-small
27971,./static/Dataset/Land-small/n02101556_8476.JPEG,Land-small
27972,./static/Dataset/Land-small/n02106166_20689.JPEG,Land-small
27973,./static/Dataset/Land-small/n02102040_3437.JPEG,Land-small
27974,./static/Dataset/Land-small/n02138441_6216.JPEG,Land-small
27975,./static/Dataset/Land-small/n02113186_13279.JPEG,Land-small
27976,./static/Dataset/Land-small/n02091467_7086.JPEG,Land-small
27977,./static/Dataset/Land-small/n02094114_2169.JPEG,Land-small
27978,./static/Dataset/Land-small/n02106030_16279.JPEG,Land-small
27979,./static/Dataset/Land-small/n02098105_4260.JPEG,Land-small
27980,./static/Dataset/Land-small/n02088238_7762.JPEG,Land-small
27981,./static/Dataset/Land-small/n02091831_2694.JPEG,Land-small
27982,./static/Dataset/Land-small/n02445715_29985.JPEG,Land-small
27983,./static/Dataset/Land-small/n02105412_4449.JPEG,Land-small
27984,./static/Dataset/Land-small/n02102480_325.JPEG,Land-small
27985,./static/Dataset/Land-small/n02093754_4733.JPEG,Land-small
27986,./static/Dataset/Land-small/n02096437_680.JPEG,Land-small
27987,./static/Dataset/Land-small/n02089973_3418.JPEG,Land-small
27988,./static/Dataset/Land-small/n02137549_7167.JPEG,Land-small
27989,./static/Dataset/Land-small/n02112018_7496.JPEG,Land-small
27990,./static/Dataset/Land-small/n02102973_8201.JPEG,Land-small
27991,./static/Dataset/Land-small/n02111277_1088.JPEG,Land-small
27992,./static/Dataset/Land-small/n02111500_919.JPEG,Land-small
27993,./static/Dataset/Land-small/n02124075_1560.JPEG,Land-small
27994,./static/Dataset/Land-small/n02094258_3527.JPEG,Land-small
27995,./static/Dataset/Land-small/n01873310_1166.JPEG,Land-small
27996,./static/Dataset/Land-small/n02094433_21.JPEG,Land-small
27997,./static/Dataset/Land-small/n02093859_107.JPEG,Land-small
27998,./static/Dataset/Land-small/n02104029_7184.JPEG,Land-small
27999,./static/Dataset/Land-small/n02110341_1098.JPEG,Land-small
28000,./static/Dataset/Land-small/n02085620_8083.JPEG,Land-small
28001,./static/Dataset/Land-small/n02091244_12999.JPEG,Land-small
28002,./static/Dataset/Land-small/n02093647_1728.JPEG,Land-small
28003,./static/Dataset/Land-small/n02105056_15391.JPEG,Land-small
28004,./static/Dataset/Land-small/n02093256_4346.JPEG,Land-small
28005,./static/Dataset/Land-small/ILSVRC2012_val_00012888.JPEG,Land-small
28006,./static/Dataset/Land-small/n02105251_4812.JPEG,Land-small
28007,./static/Dataset/Land-small/n02093256_1144.JPEG,Land-small
28008,./static/Dataset/Land-small/n02085620_1308.JPEG,Land-small
28009,./static/Dataset/Land-small/n02099712_3934.JPEG,Land-small
28010,./static/Dataset/Land-small/n02093754_4508.JPEG,Land-small
28011,./static/Dataset/Land-small/n02106662_2810.JPEG,Land-small
28012,./static/Dataset/Land-small/n02097209_1303.JPEG,Land-small
28013,./static/Dataset/Land-small/ILSVRC2012_val_00033455.JPEG,Land-small
28014,./static/Dataset/Land-small/n02110958_1206.JPEG,Land-small
28015,./static/Dataset/Land-small/ILSVRC2012_val_00039058.JPEG,Land-small
28016,./static/Dataset/Land-small/n02111129_2730.JPEG,Land-small
28017,./static/Dataset/Land-small/n02095314_4499.JPEG,Land-small
28018,./static/Dataset/Land-small/n02090379_4210.JPEG,Land-small
28019,./static/Dataset/Land-small/n02447366_18718.JPEG,Land-small
28020,./static/Dataset/Land-small/ILSVRC2012_val_00031891.JPEG,Land-small
28021,./static/Dataset/Land-small/n02113712_19923.JPEG,Land-small
28022,./static/Dataset/Land-small/n02090379_1012.JPEG,Land-small
28023,./static/Dataset/Land-small/n02088632_4771.JPEG,Land-small
28024,./static/Dataset/Land-small/n02093991_3952.JPEG,Land-small
28025,./static/Dataset/Land-small/n02112706_3424.JPEG,Land-small
28026,./static/Dataset/Land-small/n02092002_2237.JPEG,Land-small
28027,./static/Dataset/Land-small/n02100236_9908.JPEG,Land-small
28028,./static/Dataset/Land-small/n02099849_777.JPEG,Land-small
28029,./static/Dataset/Land-small/n02102177_7822.JPEG,Land-small
28030,./static/Dataset/Land-small/n02091032_7106.JPEG,Land-small
28031,./static/Dataset/Land-small/n02106662_37133.JPEG,Land-small
28032,./static/Dataset/Land-small/n02342885_2594.JPEG,Land-small
28033,./static/Dataset/Land-small/n02099601_4416.JPEG,Land-small
28034,./static/Dataset/Land-small/n02111889_905.JPEG,Land-small
28035,./static/Dataset/Land-small/n02088466_8241.JPEG,Land-small
28036,./static/Dataset/Land-small/n02088238_7735.JPEG,Land-small
28037,./static/Dataset/Land-small/n02099849_1718.JPEG,Land-small
28038,./static/Dataset/Land-small/n02457408_7450.JPEG,Land-small
28039,./static/Dataset/Land-small/ILSVRC2012_val_00001226.JPEG,Land-small
28040,./static/Dataset/Land-small/n02110185_11636.JPEG,Land-small
28041,./static/Dataset/Land-small/ILSVRC2012_val_00018007.JPEG,Land-small
28042,./static/Dataset/Land-small/n02093428_125.JPEG,Land-small
28043,./static/Dataset/Land-small/n02102480_5937.JPEG,Land-small
28044,./static/Dataset/Land-small/n02113186_3814.JPEG,Land-small
28045,./static/Dataset/Land-small/n02093754_4089.JPEG,Land-small
28046,./static/Dataset/Land-small/n02108915_2669.JPEG,Land-small
28047,./static/Dataset/Land-small/n02100877_21729.JPEG,Land-small
28048,./static/Dataset/Land-small/n02443484_7913.JPEG,Land-small
28049,./static/Dataset/Land-small/n02100877_9385.JPEG,Land-small
28050,./static/Dataset/Land-small/n02104029_7956.JPEG,Land-small
28051,./static/Dataset/Land-small/n02107683_7211.JPEG,Land-small
28052,./static/Dataset/Land-small/n02497673_2521.JPEG,Land-small
28053,./static/Dataset/Land-small/n02098105_9242.JPEG,Land-small
28054,./static/Dataset/Land-small/n02447366_28910.JPEG,Land-small
28055,./static/Dataset/Land-small/ILSVRC2012_val_00041087.JPEG,Land-small
28056,./static/Dataset/Land-small/n02123045_22063.JPEG,Land-small
28057,./static/Dataset/Land-small/n02104029_831.JPEG,Land-small
28058,./static/Dataset/Land-small/n02443484_7155.JPEG,Land-small
28059,./static/Dataset/Land-small/n02107142_18352.JPEG,Land-small
28060,./static/Dataset/Land-small/n02112137_4511.JPEG,Land-small
28061,./static/Dataset/Land-small/n02088466_7966.JPEG,Land-small
28062,./static/Dataset/Land-small/n02112137_4141.JPEG,Land-small
28063,./static/Dataset/Land-small/n02361337_7726.JPEG,Land-small
28064,./static/Dataset/Land-small/n02096051_1660.JPEG,Land-small
28065,./static/Dataset/Land-small/n02112137_16053.JPEG,Land-small
28066,./static/Dataset/Land-small/n02096437_4255.JPEG,Land-small
28067,./static/Dataset/Land-small/n02110627_12611.JPEG,Land-small
28068,./static/Dataset/Land-small/ILSVRC2012_val_00004248.JPEG,Land-small
28069,./static/Dataset/Land-small/n02444819_10185.JPEG,Land-small
28070,./static/Dataset/Land-small/ILSVRC2012_val_00003077.JPEG,Land-small
28071,./static/Dataset/Land-small/ILSVRC2012_val_00019883.JPEG,Land-small
28072,./static/Dataset/Land-small/n02325366_8248.JPEG,Land-small
28073,./static/Dataset/Land-small/n02111277_857.JPEG,Land-small
28074,./static/Dataset/Land-small/n02096294_9297.JPEG,Land-small
28075,./static/Dataset/Land-small/n02101556_7605.JPEG,Land-small
28076,./static/Dataset/Land-small/n02105162_2647.JPEG,Land-small
28077,./static/Dataset/Land-small/n02137549_6998.JPEG,Land-small
28078,./static/Dataset/Land-small/n02509815_22721.JPEG,Land-small
28079,./static/Dataset/Land-small/n02095889_5241.JPEG,Land-small
28080,./static/Dataset/Land-small/n02105251_1942.JPEG,Land-small
28081,./static/Dataset/Land-small/n02113186_2301.JPEG,Land-small
28082,./static/Dataset/Land-small/ILSVRC2012_val_00023750.JPEG,Land-small
28083,./static/Dataset/Land-small/n02087046_6473.JPEG,Land-small
28084,./static/Dataset/Land-small/n02361337_10328.JPEG,Land-small
28085,./static/Dataset/Land-small/n02123159_3535.JPEG,Land-small
28086,./static/Dataset/Land-small/n02093991_10638.JPEG,Land-small
28087,./static/Dataset/Land-small/n02091244_601.JPEG,Land-small
28088,./static/Dataset/Land-small/n02105641_668.JPEG,Land-small
28089,./static/Dataset/Land-small/n02087394_2604.JPEG,Land-small
28090,./static/Dataset/Land-small/n02098105_1760.JPEG,Land-small
28091,./static/Dataset/Land-small/n02105056_6538.JPEG,Land-small
28092,./static/Dataset/Land-small/n02113712_9233.JPEG,Land-small
28093,./static/Dataset/Land-small/n02098413_15416.JPEG,Land-small
28094,./static/Dataset/Land-small/n02104029_3942.JPEG,Land-small
28095,./static/Dataset/Land-small/ILSVRC2012_val_00044728.JPEG,Land-small
28096,./static/Dataset/Land-small/n02109047_3508.JPEG,Land-small
28097,./static/Dataset/Land-small/ILSVRC2012_val_00023615.JPEG,Land-small
28098,./static/Dataset/Land-small/n02328150_7548.JPEG,Land-small
28099,./static/Dataset/Land-small/n02085936_11544.JPEG,Land-small
28100,./static/Dataset/Land-small/n02086240_8052.JPEG,Land-small
28101,./static/Dataset/Land-small/n02441942_14407.JPEG,Land-small
28102,./static/Dataset/Land-small/n02105505_4854.JPEG,Land-small
28103,./static/Dataset/Land-small/n02113624_4518.JPEG,Land-small
28104,./static/Dataset/Land-small/n02093991_1555.JPEG,Land-small
28105,./static/Dataset/Land-small/n02085936_9632.JPEG,Land-small
28106,./static/Dataset/Land-small/n02443114_9953.JPEG,Land-small
28107,./static/Dataset/Land-small/n02107312_4214.JPEG,Land-small
28108,./static/Dataset/Land-small/n02124075_4467.JPEG,Land-small
28109,./static/Dataset/Land-small/n02094114_6444.JPEG,Land-small
28110,./static/Dataset/Land-small/n02091831_9109.JPEG,Land-small
28111,./static/Dataset/Land-small/ILSVRC2012_val_00024216.JPEG,Land-small
28112,./static/Dataset/Land-small/n02443114_5136.JPEG,Land-small
28113,./static/Dataset/Land-small/n02093428_17918.JPEG,Land-small
28114,./static/Dataset/Land-small/n02093428_4830.JPEG,Land-small
28115,./static/Dataset/Land-small/n02088466_12201.JPEG,Land-small
28116,./static/Dataset/Land-small/n02111500_9423.JPEG,Land-small
28117,./static/Dataset/Land-small/n02113023_2044.JPEG,Land-small
28118,./static/Dataset/Land-small/n02363005_35397.JPEG,Land-small
28119,./static/Dataset/Land-small/n02113624_3232.JPEG,Land-small
28120,./static/Dataset/Land-small/ILSVRC2012_val_00041746.JPEG,Land-small
28121,./static/Dataset/Land-small/n02096294_7724.JPEG,Land-small
28122,./static/Dataset/Land-small/ILSVRC2012_val_00008945.JPEG,Land-small
28123,./static/Dataset/Land-small/n02454379_5528.JPEG,Land-small
28124,./static/Dataset/Land-small/n02095570_1321.JPEG,Land-small
28125,./static/Dataset/Land-small/ILSVRC2012_val_00010476.JPEG,Land-small
28126,./static/Dataset/Land-small/n02102480_5425.JPEG,Land-small
28127,./static/Dataset/Land-small/n02112137_11041.JPEG,Land-small
28128,./static/Dataset/Land-small/n02326432_24372.JPEG,Land-small
28129,./static/Dataset/Land-small/n02105162_2485.JPEG,Land-small
28130,./static/Dataset/Land-small/n02107142_46285.JPEG,Land-small
28131,./static/Dataset/Land-small/n02100583_7467.JPEG,Land-small
28132,./static/Dataset/Land-small/n02443484_14246.JPEG,Land-small
28133,./static/Dataset/Land-small/ILSVRC2012_val_00019712.JPEG,Land-small
28134,./static/Dataset/Land-small/ILSVRC2012_val_00004823.JPEG,Land-small
28135,./static/Dataset/Land-small/n02123394_1036.JPEG,Land-small
28136,./static/Dataset/Land-small/n02107574_6172.JPEG,Land-small
28137,./static/Dataset/Land-small/n02098413_689.JPEG,Land-small
28138,./static/Dataset/Land-small/n02087394_5991.JPEG,Land-small
28139,./static/Dataset/Land-small/ILSVRC2012_val_00004989.JPEG,Land-small
28140,./static/Dataset/Land-small/n02105855_14933.JPEG,Land-small
28141,./static/Dataset/Land-small/n02101556_6669.JPEG,Land-small
28142,./static/Dataset/Land-small/n02443484_2746.JPEG,Land-small
28143,./static/Dataset/Land-small/n02123597_4197.JPEG,Land-small
28144,./static/Dataset/Land-small/n02100236_3200.JPEG,Land-small
28145,./static/Dataset/Land-small/ILSVRC2012_val_00033603.JPEG,Land-small
28146,./static/Dataset/Land-small/n02097209_3168.JPEG,Land-small
28147,./static/Dataset/Land-small/n02106166_8125.JPEG,Land-small
28148,./static/Dataset/Land-small/n02086079_57772.JPEG,Land-small
28149,./static/Dataset/Land-small/n02088094_1066.JPEG,Land-small
28150,./static/Dataset/Land-small/n02100735_3686.JPEG,Land-small
28151,./static/Dataset/Land-small/n02105505_7014.JPEG,Land-small
28152,./static/Dataset/Land-small/n02095314_183.JPEG,Land-small
28153,./static/Dataset/Land-small/n02087046_6609.JPEG,Land-small
28154,./static/Dataset/Land-small/n02326432_39686.JPEG,Land-small
28155,./static/Dataset/Land-small/n02092339_7175.JPEG,Land-small
28156,./static/Dataset/Land-small/n02102480_6966.JPEG,Land-small
28157,./static/Dataset/Land-small/n02101556_6540.JPEG,Land-small
28158,./static/Dataset/Land-small/n02109961_23240.JPEG,Land-small
28159,./static/Dataset/Land-small/n02087046_8752.JPEG,Land-small
28160,./static/Dataset/Land-small/ILSVRC2012_val_00017560.JPEG,Land-small
28161,./static/Dataset/Land-small/ILSVRC2012_val_00020613.JPEG,Land-small
28162,./static/Dataset/Land-small/n02095889_9223.JPEG,Land-small
28163,./static/Dataset/Land-small/n02101006_13229.JPEG,Land-small
28164,./static/Dataset/Land-small/n02107574_215.JPEG,Land-small
28165,./static/Dataset/Land-small/n02096585_3638.JPEG,Land-small
28166,./static/Dataset/Land-small/n02097658_6650.JPEG,Land-small
28167,./static/Dataset/Land-small/n02102177_83.JPEG,Land-small
28168,./static/Dataset/Land-small/n02093428_11589.JPEG,Land-small
28169,./static/Dataset/Land-small/n02110341_2773.JPEG,Land-small
28170,./static/Dataset/Land-small/n02089973_3160.JPEG,Land-small
28171,./static/Dataset/Land-small/n02108000_1813.JPEG,Land-small
28172,./static/Dataset/Land-small/n02085936_5596.JPEG,Land-small
28173,./static/Dataset/Land-small/n02107574_868.JPEG,Land-small
28174,./static/Dataset/Land-small/n02093991_1282.JPEG,Land-small
28175,./static/Dataset/Land-small/ILSVRC2012_val_00009250.JPEG,Land-small
28176,./static/Dataset/Land-small/n02100236_4438.JPEG,Land-small
28177,./static/Dataset/Land-small/n02342885_5545.JPEG,Land-small
28178,./static/Dataset/Land-small/n02326432_12702.JPEG,Land-small
28179,./static/Dataset/Land-small/n02086240_441.JPEG,Land-small
28180,./static/Dataset/Land-small/n02088094_329.JPEG,Land-small
28181,./static/Dataset/Land-small/n02108422_5525.JPEG,Land-small
28182,./static/Dataset/Land-small/n02091467_8826.JPEG,Land-small
28183,./static/Dataset/Land-small/ILSVRC2012_val_00047515.JPEG,Land-small
28184,./static/Dataset/Land-small/n02138441_6943.JPEG,Land-small
28185,./static/Dataset/Land-small/n02102040_8304.JPEG,Land-small
28186,./static/Dataset/Land-small/n02123597_7996.JPEG,Land-small
28187,./static/Dataset/Land-small/n02091831_2704.JPEG,Land-small
28188,./static/Dataset/Land-small/ILSVRC2012_val_00039520.JPEG,Land-small
28189,./static/Dataset/Land-small/n02106662_20361.JPEG,Land-small
28190,./static/Dataset/Land-small/n02096177_9462.JPEG,Land-small
28191,./static/Dataset/Land-small/n02111889_15590.JPEG,Land-small
28192,./static/Dataset/Land-small/n02089867_1178.JPEG,Land-small
28193,./static/Dataset/Land-small/n02090721_626.JPEG,Land-small
28194,./static/Dataset/Land-small/n02095570_458.JPEG,Land-small
28195,./static/Dataset/Land-small/n02097047_3033.JPEG,Land-small
